TOMO 05 — ARMADURAS Y EQUIPO

Fuente de armaduras, ropa, piezas, servoarmaduras, resistencias y equipo.

Edición 5.1 — Versión refinada para lectura de libro

Nota editorial: esta versión conserva la información útil de las iteraciones anteriores, unifica fichas heredadas bajo IDs maestros y retira del cuerpo principal títulos técnicos repetidos, separadores visuales y marcas internas de trabajo. Las fuentes, alias y notas de trazabilidad no se pierden: se conservan en apéndice cuando corresponde.
## Balance defensivo para publicación

Las armaduras no se eliminan por ser fuertes. Se clasifican por etapa, rareza, coste de mantenimiento y presión táctica. Una defensa alta debe tener al menos una contrapartida: peso, ruido, mantenimiento, núcleo, coste, penalización social o dependencia de reparación.

### Prueba de armadura
1. Comparar DR/ER/RR contra armas de su misma etapa.
2. Confirmar que no anule todo daño común sin inmunidad explícita.
3. Aplicar daño mínimo del Tomo 01 si corresponde.
4. Marcar REQUIERE_BALANCE_DEFENSIVO si bloquea demasiado el combate.

TOMO 05 — ARMADURAS: ANTI-BLOQUEO Y PROGRESION DEFENSIVA

1. REGLA ANTI-INMORTALIDAD
Ninguna armadura comun debe anular por completo todas las armas de su misma etapa. Si lo hace, marcar REQUIERE_BALANCE_DEFENSIVO antes de modificar valores.

2. PROGRESION DEFENSIVA RECOMENDADA
| Etapa | DR/ER esperado | Riesgo |
|---|---|---|
| Inicio | bajo | no bloquear armas simples |
| Temprana | bajo-medio | proteger sin volver invulnerable |
| Media | medio | exigir armas mejores |
| Alta | alto | premiar preparacion |
| Final | muy alto | requerir tactica, criticos, debilidades o antiblindaje |

3. ARMADURA PESADA
Una armadura pesada puede dar gran defensa, pero debe tener al menos una presion:
- peso alto,
- penalizacion de sigilo,
- mantenimiento,
- consumo de nucleo si es servoarmadura,
- ruido,
- limitacion social o de movilidad.


Resultado de auditoría:
- No se modifican DR, ER, RR, peso ni valores de equipo.
- Regla anti-bloqueo: ninguna armadura común debe anular totalmente armas comunes; siempre debe existir daño mínimo, desgaste, crítico, penetración, mod o condición narrativa.
- Servoarmadura y armadura pesada deben exigir coste logístico: peso, núcleo, reparación, ruido, calor, mantenimiento o penalización social según Tomo 01/Tomo 10.
- Si una pieza protege demasiado para su etapa, marcar REQUIERE_REVISIÓN_DE_ETAPA antes de editar.
- Información eliminada: 0.

Criterio aplicado:
- No se cambian valores de PV, AP, daño, DR, ER ni RR en fichas existentes.
- La simulación se agrega como capa de auditoría para decidir ajustes posteriores sin destruir datos.
- AP sigue significando Puntos de Acción.
- Fórmula provisional de test: mitigación por tramo de defensa + daño mínimo táctico. No reemplaza Tomo 01; sirve para detectar bloqueos.

### Distribución real detectada en los tomos
| Métrica | Muestras | P10 | P25 | P50 | P75 | P90 |
|---|---:|---:|---:|---:|---:|---:|
| PV enemigos Tomo 03 | 213 | 85.0 | 210.0 | 500.0 | 1000.0 | 1800.0 |
| DR enemigos Tomo 03 | 213 | 15.0 | 45.0 | 95.0 | 180.0 | 260.0 |
| ER enemigos Tomo 03 | 213 | 5.0 | 35.0 | 80.0 | 140.0 | 208.0 |
| Amenaza enemigos Tomo 03 | 213 | 1.1 | 1.5 | 2.2 | 3.1 | 4.2 |
| Daño base armas Tomo 04 | 106 | 22.0 | 28.0 | 45.0 | 55.0 | 150.0 |
| Coste AP armas Tomo 04 | 99 | 20.0 | 25.0 | 28.0 | 35.0 | 42.0 |
| DR armaduras Tomo 05 | 293 | 0.0 | 5.0 | 35.0 | 35.0 | 35.0 |
| ER armaduras Tomo 05 | 293 | 0.0 | 5.0 | 35.0 | 35.0 | 35.0 |

### Fórmula de test usada en esta simulación
- Defensa 0–25: reduce 0 daño.
- Defensa 26–75: reduce 5 daño.
- Defensa 76–150: reduce 10 daño.
- Defensa 151–250: reduce 20 daño.
- Defensa 251–400: reduce 35 daño.
- Defensa 401+: reduce 50 daño.
- Si el arma puede afectar al objetivo pero el cálculo baja a 0, usar daño mínimo táctico: máximo entre 1 y 10% del daño base.
- Rondas de referencia: se calcula con presupuesto abstracto de 100 AP tácticos para comparar armas; no sustituye la economía oficial del Tomo 01.

### Resultado de simulación representativa
| Arma | Enemigo | Amenaza | PV | DR/ER | Daño efectivo | Impactos | Rondas ref. | Estado |
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-171
ID maestro 4.1: EQ-0171
Alias conservado: WIKI-A-171
Nombre: Raider power armor - I - Pierna derecha
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-172
ID maestro 4.1: EQ-0172
Alias conservado: WIKI-A-172
Nombre: Raider power armor - II - Casco
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-173
ID maestro 4.1: EQ-0173
Alias conservado: WIKI-A-173
Nombre: Raider power armor - II - Torso
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-174
ID maestro 4.1: EQ-0174
Alias conservado: WIKI-A-174
Nombre: Raider power armor - II - Brazo izquierdo
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-175
ID maestro 4.1: EQ-0175
Alias conservado: WIKI-A-175
Nombre: Raider power armor - II - Brazo derecho
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-176
ID maestro 4.1: EQ-0176
Alias conservado: WIKI-A-176
Nombre: Raider power armor - II - Pierna izquierda
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-177
ID maestro 4.1: EQ-0177
Alias conservado: WIKI-A-177
Nombre: Raider power armor - II - Pierna derecha
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-178
ID maestro 4.1: EQ-0178
Alias conservado: WIKI-A-178
Nombre: T-45 power armor - A - Casco
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-179
ID maestro 4.1: EQ-0179
Alias conservado: WIKI-A-179
Nombre: T-45 power armor - A - Torso
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-180
ID maestro 4.1: EQ-0180
Alias conservado: WIKI-A-180
Nombre: T-45 power armor - A - Brazo izquierdo
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-181
ID maestro 4.1: EQ-0181
Alias conservado: WIKI-A-181
Nombre: T-45 power armor - A - Brazo derecho
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-182
ID maestro 4.1: EQ-0182
Alias conservado: WIKI-A-182
Nombre: T-45 power armor - A - Pierna izquierda
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-183
ID maestro 4.1: EQ-0183
Alias conservado: WIKI-A-183
Nombre: T-45 power armor - A - Pierna derecha
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-184
ID maestro 4.1: EQ-0184
Alias conservado: WIKI-A-184
Nombre: T-45 power armor - B - Casco
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-185
ID maestro 4.1: EQ-0185
Alias conservado: WIKI-A-185
Nombre: T-45 power armor - B - Torso
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-186
ID maestro 4.1: EQ-0186
Alias conservado: WIKI-A-186
Nombre: T-45 power armor - B - Brazo izquierdo
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-187
ID maestro 4.1: EQ-0187
Alias conservado: WIKI-A-187
Nombre: T-45 power armor - B - Brazo derecho
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-188
ID maestro 4.1: EQ-0188
Alias conservado: WIKI-A-188
Nombre: T-45 power armor - B - Pierna izquierda
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-189
ID maestro 4.1: EQ-0189
Alias conservado: WIKI-A-189
Nombre: T-45 power armor - B - Pierna derecha
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-190
ID maestro 4.1: EQ-0190
Alias conservado: WIKI-A-190
Nombre: T-45 power armor - C - Casco
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-191
ID maestro 4.1: EQ-0191
Alias conservado: WIKI-A-191
Nombre: T-45 power armor - C - Torso
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-192
ID maestro 4.1: EQ-0192
Alias conservado: WIKI-A-192
Nombre: T-45 power armor - C - Brazo izquierdo
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-193
ID maestro 4.1: EQ-0193
Alias conservado: WIKI-A-193
Nombre: T-45 power armor - C - Brazo derecho
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-194
ID maestro 4.1: EQ-0194
Alias conservado: WIKI-A-194
Nombre: T-45 power armor - C - Pierna izquierda
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-195
ID maestro 4.1: EQ-0195
Alias conservado: WIKI-A-195
Nombre: T-45 power armor - C - Pierna derecha
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-196
ID maestro 4.1: EQ-0196
Alias conservado: WIKI-A-196
Nombre: T-45 power armor - D - Casco
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-197
ID maestro 4.1: EQ-0197
Alias conservado: WIKI-A-197
Nombre: T-45 power armor - D - Torso
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-198
ID maestro 4.1: EQ-0198
Alias conservado: WIKI-A-198
Nombre: T-45 power armor - D - Brazo izquierdo
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-199
ID maestro 4.1: EQ-0199
Alias conservado: WIKI-A-199
Nombre: T-45 power armor - D - Brazo derecho
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-200
ID maestro 4.1: EQ-0200
Alias conservado: WIKI-A-200
Nombre: T-45 power armor - D - Pierna izquierda
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-201
ID maestro 4.1: EQ-0201
Alias conservado: WIKI-A-201
Nombre: T-45 power armor - D - Pierna derecha
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-202
ID maestro 4.1: EQ-0202
Alias conservado: WIKI-A-202
Nombre: T-45 power armor - E - Casco
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-203
ID maestro 4.1: EQ-0203
Alias conservado: WIKI-A-203
Nombre: T-45 power armor - E - Torso
Categoría: Pieza de servoarmadura por grado
Pieza/Ranura: Set o pieza única
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 35
  ER: 35
  RR: 10
  PESO: 8
  VALOR: 350
  RANURAS_OCUPADAS: Set o pieza única
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Limitados o propios
Efectos posibles/fijos: Servoarmadura por modelo, grado y pieza; requiere fusion core si es set activo.
Uso recomendado: Coleccion, build o recompensa de mision
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-204
ID maestro 4.1: EQ-0204
